time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-10-21 10:02:00-04:00,SwingHigh,976b0bee1d0c4e6d8103027da8c69ce2,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.15,1.0,0.0
2024-10-21 15:59:00-04:00,SwingHigh,f9b6d5bc786343d39551625988457a4f,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-10-21 15:59:00-04:00,SwingHigh,f9b6d5bc786343d39551625988457a4f,SPY,sell,market,fill,1,day,0.0,1,stock,583.31,170.0,0.0
2024-10-22 09:34:00-04:00,SwingHigh,be3eb660185b4538ae5277435f99cb85,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 09:34:00-04:00,SwingHigh,be3eb660185b4538ae5277435f99cb85,SPY,buy,market,fill,1,gtc,0.0,1,stock,580.88,86.0,0.0
2024-10-22 09:35:00-04:00,SwingHigh,3df953b8335740349c73203095259e7a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 09:35:00-04:00,SwingHigh,3df953b8335740349c73203095259e7a,SPY,buy,market,fill,1,gtc,0.0,1,stock,580.96,43.0,0.0
2024-10-22 09:36:00-04:00,SwingHigh,91012e44c4a34b5d820d8ed08e8bb0f6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 09:36:00-04:00,SwingHigh,91012e44c4a34b5d820d8ed08e8bb0f6,SPY,buy,market,fill,1,gtc,0.0,1,stock,580.99,21.0,0.0
2024-10-22 09:39:00-04:00,SwingHigh,64534f2af0554bdaa67cee3cd25be053,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 09:39:00-04:00,SwingHigh,64534f2af0554bdaa67cee3cd25be053,SPY,buy,market,fill,1,gtc,0.0,1,stock,580.925,11.0,0.0
2024-10-22 09:40:00-04:00,SwingHigh,9ed9caef711f4ba9b187935e20117b04,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 09:40:00-04:00,SwingHigh,9ed9caef711f4ba9b187935e20117b04,SPY,buy,market,fill,1,gtc,0.0,1,stock,580.98,5.0,0.0
2024-10-22 09:55:00-04:00,SwingHigh,40b1c5fefe23470fbc6302c351ffbd30,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 09:55:00-04:00,SwingHigh,40b1c5fefe23470fbc6302c351ffbd30,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.36,3.0,0.0
2024-10-22 09:58:00-04:00,SwingHigh,465d2590687c45e3a04a939a2df7023a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 09:58:00-04:00,SwingHigh,465d2590687c45e3a04a939a2df7023a,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.17,1.0,0.0
2024-10-22 10:01:00-04:00,SwingHigh,c86e419d21254877b5a3940f04433a2c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 10:01:00-04:00,SwingHigh,c86e419d21254877b5a3940f04433a2c,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.35,1.0,0.0
2024-10-22 15:59:00-04:00,SwingHigh,ed8ac64918cc46ce9c1c2d026b48f89e,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-10-22 15:59:00-04:00,SwingHigh,ed8ac64918cc46ce9c1c2d026b48f89e,SPY,sell,market,fill,1,day,0.0,1,stock,583.5,171.0,0.0
2024-10-23 09:35:00-04:00,SwingHigh,f06427fff27c48be94ae1c1eec090829,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-23 09:35:00-04:00,SwingHigh,f06427fff27c48be94ae1c1eec090829,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.45,86.0,0.0
2024-10-23 09:36:00-04:00,SwingHigh,ecb57ba50ebb4c179760c1ad3e26d4f4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-23 09:36:00-04:00,SwingHigh,ecb57ba50ebb4c179760c1ad3e26d4f4,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.47,43.0,0.0
2024-10-23 09:50:00-04:00,SwingHigh,356fc795329e4ddeaf21a3a538ed40e4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-23 09:50:00-04:00,SwingHigh,356fc795329e4ddeaf21a3a538ed40e4,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.53,22.0,0.0
2024-10-23 09:56:00-04:00,SwingHigh,82c749e98bd14950837af102339c13a1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-23 09:56:00-04:00,SwingHigh,82c749e98bd14950837af102339c13a1,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.28,11.0,0.0
2024-10-23 09:57:00-04:00,SwingHigh,fa920283a9b9420fbc0353b9e67d41f7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-23 09:57:00-04:00,SwingHigh,fa920283a9b9420fbc0353b9e67d41f7,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.42,5.0,0.0
2024-10-23 09:58:00-04:00,SwingHigh,fd4e8151ffd84336accf0d5b7875fb5c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-23 09:58:00-04:00,SwingHigh,fd4e8151ffd84336accf0d5b7875fb5c,SPY,buy,market,fill,1,gtc,0.0,1,stock,581.44,3.0,0.0
2024-10-23 10:10:00-04:00,SwingHigh,5cc9b1da54d94c2a95b050547f257ef5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-23 10:10:00-04:00,SwingHigh,5cc9b1da54d94c2a95b050547f257ef5,SPY,buy,market,fill,1,gtc,0.0,1,stock,580.74,1.0,0.0
2024-10-23 10:11:00-04:00,SwingHigh,8e167cddb311469d8cfd98174919c44a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
