datetime,portfolio_value,cash,positions,return
2021-08-02 09:30:00-04:00,99502.05154418945,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-02 09:30:00-04:00,99502.05154418945,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-03 09:30:00-04:00,99720.55084228516,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0021959275683745005
2021-08-04 09:30:00-04:00,99566.45126342773,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.001545314155967148
2021-08-05 09:30:00-04:00,99515.85098266602,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.0005082061288680384
2021-08-06 09:30:00-04:00,99299.65042114258,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.0021725238681935544
2021-08-07 09:30:00-04:00,99299.65042114258,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-07 09:29:00-04:00,99299.65042114258,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-09 08:30:00-04:00,99258.25210571289,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.00041690293222695907
2021-08-09 09:30:00-04:00,99258.25210571289,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-09 09:30:00-04:00,99258.25210571289,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-10 09:30:00-04:00,99241.00280761719,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.00017378200532214283
2021-08-11 09:30:00-04:00,99101.85028076172,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.0014021676818927187
2021-08-12 09:30:00-04:00,99124.85168457031,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.00023209863129114439
2021-08-13 09:30:00-04:00,98898.30154418945,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.0022855029443249464
2021-08-14 09:30:00-04:00,98898.30154418945,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-14 09:29:00-04:00,98898.30154418945,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-16 08:30:00-04:00,99020.20126342773,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0012325764683007723
2021-08-16 09:30:00-04:00,99020.20126342773,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-16 09:30:00-04:00,99020.20126342773,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-17 09:30:00-04:00,99053.55224609375,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0003368098856646462
2021-08-18 09:30:00-04:00,99200.75210571289,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.001486063409956495
2021-08-19 09:30:00-04:00,99970.10238647461,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.007755488385227771
2021-08-20 09:30:00-04:00,99514.69985961914,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.004555387220620544
2021-08-21 09:30:00-04:00,99514.69985961914,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-21 09:29:00-04:00,99514.69985961914,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-23 08:30:00-04:00,98947.7507019043,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.0056971398046179456
2021-08-23 09:30:00-04:00,98947.7507019043,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-23 09:30:00-04:00,98947.7507019043,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-24 09:30:00-04:00,98624.60098266602,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.003265862204506531
2021-08-25 09:30:00-04:00,98601.59957885742,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.00023322176799112082
2021-08-26 09:30:00-04:00,98551.00280761719,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.0005131435134555495
2021-08-27 09:30:00-04:00,98722.35168457031,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0017386822261729051
2021-08-28 09:30:00-04:00,98722.35168457031,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-28 09:29:00-04:00,98722.35168457031,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-30 08:30:00-04:00,98279.60098266602,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.00448480708116572
2021-08-30 09:30:00-04:00,98279.60098266602,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
