datetime,portfolio_value,cash,positions,return
2020-02-29 09:29:00-05:00,87887.521484375,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.0
2020-03-02 08:30:00-05:00,90731.00527954102,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.03235366918011828
2020-03-02 09:30:00-05:00,90731.00527954102,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.0
2020-03-02 09:30:00-05:00,90731.00527954102,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.0
2020-03-03 09:30:00-05:00,94106.71783447266,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.037205721952833226
2020-03-04 09:30:00-05:00,93085.95635986328,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",-0.010846850236609362
2020-03-05 09:30:00-05:00,92741.68115234375,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",-0.0036984656008537398
2020-03-06 09:30:00-05:00,89169.01599121094,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",-0.038522756076247
2020-03-07 09:30:00-05:00,89169.01599121094,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",0.0
2020-03-07 09:29:00-05:00,89169.01599121094,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",0.0
2020-03-09 08:30:00-04:00,83778.31414794922,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",-0.06045487643143965
2020-03-09 09:30:00-04:00,83778.31414794922,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",0.0
2020-03-09 09:30:00-04:00,83778.31414794922,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",0.0
2020-03-10 09:30:00-04:00,86599.00225830078,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",0.03366847541680462
2020-03-11 09:30:00-04:00,85409.1215209961,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",-0.013740120628129238
2020-03-12 09:30:00-04:00,77949.71783447266,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",-0.08733731893834895
2020-03-13 09:30:00-04:00,80090.89672851562,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",0.027468718983560514
2020-03-14 09:30:00-04:00,80090.89672851562,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",0.0
2020-03-14 09:29:00-04:00,80090.89672851562,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",0.0
2020-03-16 08:30:00-04:00,73474.0756225586,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",-0.08261639432488932
2020-03-16 09:30:00-04:00,73474.0756225586,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",0.0
2020-03-16 09:30:00-04:00,73474.0756225586,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",0.0
2020-03-17 09:30:00-04:00,74639.79580688477,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",0.015865734607054538
2020-03-18 09:30:00-04:00,71985.21783447266,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",-0.03556518267118913
2020-03-19 09:30:00-04:00,72891.21783447266,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",0.012585917321016105
2020-03-20 09:30:00-04:00,73881.77746582031,637.7178344726562,"[{'asset': SPY, 'quantity': 302.0}]",0.013589560728661354
2020-03-21 09:30:00-04:00,73881.77746582031,395.1878356933594,"[{'asset': SPY, 'quantity': 303.0}]",0.0
2020-03-21 09:29:00-04:00,73881.77746582031,395.1878356933594,"[{'asset': SPY, 'quantity': 303.0}]",0.0
2020-03-23 08:30:00-04:00,69962.77657543945,821.2058356933594,"[{'asset': SPY, 'quantity': 303.0}]",-0.05304421502574019
2020-03-23 09:30:00-04:00,69962.77657543945,821.2058356933594,"[{'asset': SPY, 'quantity': 303.0}]",0.0
2020-03-23 09:30:00-04:00,69962.77657543945,821.2058356933594,"[{'asset': SPY, 'quantity': 303.0}]",0.0
