time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-01-19 09:30:00-05:00,Sentiment,02385e8b84a6465dbb3fb059568dc366,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,176.0,0.0
2023-02-01 09:30:00-05:00,Sentiment,6c12e23c161e4e5e9cb3f2d3cfa69495,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,Sentiment,89cdfe5321e24254b199dbf432f76674,SPY,buy,stop,fill,1,day,0.0,1,stock,408.82798461914064,176.0,0.0
2023-04-10 09:30:00-04:00,Sentiment,5080644b5b8d480fa8d8b7906e0f367d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,Sentiment,5080644b5b8d480fa8d8b7906e0f367d,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.6099853515625,164.0,0.0
2023-06-02 09:30:00-04:00,Sentiment,d16d500130fe41ecb82f0a3ffb8558f6,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-02 09:30:00-04:00,Sentiment,6515bf885d024a379758e99d4f3fb25d,SPY,buy,stop,fill,1,day,0.0,1,stock,426.94048461914065,164.0,0.0
2023-06-06 09:30:00-04:00,Sentiment,cc745b3f07af426eaaddfccdd9fab064,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,Sentiment,cc745b3f07af426eaaddfccdd9fab064,SPY,buy,market,fill,1,gtc,0.0,1,stock,426.6700134277344,153.0,0.0
2023-06-12 09:30:00-04:00,Sentiment,b826a715e13f4132b623fee295216827,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,Sentiment,31cccec8c51046679526531a9d2e5899,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,Sentiment,5e85c14c16394b37866f89a3532ce6cd,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,Sentiment,bc0ea124a4cc4a5ba542c1ebe81b299b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,Sentiment,5e85c14c16394b37866f89a3532ce6cd,SPY,sell,market,fill,1,day,0.0,1,stock,430.9200134277344,153.0,0.0
2023-06-12 09:30:00-04:00,Sentiment,bc0ea124a4cc4a5ba542c1ebe81b299b,SPY,sell,market,fill,1,gtc,0.0,1,stock,430.9200134277344,75.0,0.0
2023-06-29 09:30:00-04:00,Sentiment,0612425416954bb69c8e4d1220ce4338,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,Sentiment,0612425416954bb69c8e4d1220ce4338,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.9599914550781,187.0,0.0
2023-07-18 09:30:00-04:00,Sentiment,46e6c415e5354cdeb5254c4a37e0e044,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-07-18 09:30:00-04:00,Sentiment,4144a0e9102c446490ade21555147c0b,SPY,buy,stop,fill,1,day,0.0,1,stock,452.46601409912114,75.0,0.0
2023-07-27 09:30:00-04:00,Sentiment,7dcaa82ba5514030bcd17ce892ceb3d2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-07-27 09:30:00-04:00,Sentiment,d6185548e9ff4fe1bfd672eefdb20f99,SPY,buy,stop,fill,1,day,0.0,1,stock,459.0199890136719,187.0,0.0
2023-08-01 09:30:00-04:00,Sentiment,a69305157d894febad7b00b56cd8a4c7,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-01 09:30:00-04:00,Sentiment,a69305157d894febad7b00b56cd8a4c7,SPY,sell,market,fill,1,gtc,0.0,1,stock,456.2699890136719,137.0,0.0
2023-08-11 09:30:00-04:00,Sentiment,445879b2428d46a5a288f3dcf0b28fa2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,Sentiment,445879b2428d46a5a288f3dcf0b28fa2,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,211.0,0.0
2023-08-21 09:30:00-04:00,Sentiment,e4dd3f8e49ee429a9726dbf2ce8ad746,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-21 09:30:00-04:00,Sentiment,e4dd3f8e49ee429a9726dbf2ce8ad746,SPY,sell,market,fill,1,gtc,0.0,1,stock,437.54998779296875,321.0,0.0
2023-09-08 09:30:00-04:00,Sentiment,662376707494430c87974eee23692996,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,Sentiment,662376707494430c87974eee23692996,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.8999938964844,474.0,0.0
2023-11-02 09:30:00-04:00,Sentiment,4414212f2a1f48a88471fe25a7e5e2d4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,Sentiment,4414212f2a1f48a88471fe25a7e5e2d4,SPY,sell,market,fill,1,gtc,0.0,1,stock,426.5799865722656,739.0,0.0
2023-11-13 09:30:00-05:00,Sentiment,4277accacef24eb5a50a1d462e3195fc,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-13 09:30:00-05:00,Sentiment,4277accacef24eb5a50a1d462e3195fc,SPY,sell,market,fill,1,gtc,0.0,1,stock,439.2300109863281,1077.0,0.0
2023-11-14 09:30:00-05:00,Sentiment,c299de34ad2140908c289bc8cac91aea,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-14 09:30:00-05:00,Sentiment,8aad5f0faeb848b8b8d494cf93bc3719,SPY,buy,stop,fill,1,day,0.0,1,stock,447.9089859008789,739.0,0.0
2023-11-16 09:30:00-05:00,Sentiment,83fb537ce4664db3925e8fd08a4d50d3,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,Sentiment,1b80625329ae460e9ed6fc8675994798,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,Sentiment,2cef04caf2fa43a1af084da79e20b969,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,Sentiment,834fa2ab356541e9800949e68d600f05,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,Sentiment,1ba930e804664ccda8a08270ce1d6055,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,Sentiment,b5edc061cd5c4c128cc66165dd1ab1b5,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,Sentiment,ea66c8e803a74435854f6515c8b6a8a0,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,Sentiment,55023b901a744a3892c5e3421e4ccf12,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,Sentiment,15a98fcac0594843bfd9ab74ac98a060,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,Sentiment,69af946513814af9bb0a9851c3e672ad,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,Sentiment,bb8e279edfbf471da387375a64cbf02a,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,Sentiment,8d385d5f401843c78f813db15cf50839,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,Sentiment,bb8e279edfbf471da387375a64cbf02a,SPY,buy,market,fill,1,day,0.0,1,stock,449.2200012207031,2220.0,0.0
2023-11-16 09:30:00-05:00,Sentiment,8d385d5f401843c78f813db15cf50839,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.2200012207031,1211.0,0.0
